"id","pekerjaan","skor","created_at","updated_at"
1,"BUMN/BUMD Direktur Utama",1,"2025-03-18 13:39:12","2025-03-18 13:39:12"
2,"Mandiri Profesi Swasta",1,"2026-03-18 13:39:12","2026-03-18 13:39:12"
3,"Waralaba",1,"2027-03-18 13:39:12","2027-03-18 13:39:12"
4,"Petani dan Nelayan Pemilik Lahan",1,"2028-03-18 13:39:12","2028-03-18 13:39:12"
5,"Penjual Onlline",1,"2029-03-18 13:39:12","2029-03-18 13:39:12"
6,"Pemilik Konveksi",1,"2030-03-18 13:39:12","2030-03-18 13:39:12"
7,"Pengelola Laundry",1,"2031-03-18 13:39:12","2031-03-18 13:39:12"
8,"Pemilik Warung Makan",1,"2032-03-18 13:39:12","2032-03-18 13:39:12"
9,"Pengelola Toko",1,"2033-03-18 13:39:12","2033-03-18 13:39:12"
10,"TNI/POLRI Perwira Tinggi",1,"2034-03-18 13:39:12","2034-03-18 13:39:12"
11,"BUMN/BUMD Manager/Direksi",2,"2035-03-18 13:39:12","2035-03-18 13:39:12"
12,"TNI/POLRI Perwira Menengah",2,"2036-03-18 13:39:12","2036-03-18 13:39:12"
13,"BUMN/BUMD Kepala Divisi",3,"2037-03-18 13:39:12","2037-03-18 13:39:12"
14,"PNS Kepala Dinas",3,"0000-00-00 00:00:00","0000-00-00 00:00:00"
15,"BUMN/BUMD Kepala Bagian",4,"0000-00-00 00:00:00","0000-00-00 00:00:00"
16,"TNI/POLRI Perwira Pratama",4,"0000-00-00 00:00:00","0000-00-00 00:00:00"
17,"PNS Wakil Kepala Dinas",4,"0000-00-00 00:00:00","0000-00-00 00:00:00"
18,"BUMN/BUMD Kepala Seksi",5,"0000-00-00 00:00:00","0000-00-00 00:00:00"
19,"TNI/POLRI Bintara Tinggi",5,"0000-00-00 00:00:00","0000-00-00 00:00:00"
20,"PNS Kepala Bagian/Biro",5,"0000-00-00 00:00:00","0000-00-00 00:00:00"
21,"BUMN/BUMD Staff",5,"0000-00-00 00:00:00","0000-00-00 00:00:00"
22,"TNI/POLRI Tamtama Kepala",5,"0000-00-00 00:00:00","0000-00-00 00:00:00"
23,"TNI/POLRI Tamtama",6,"0000-00-00 00:00:00","0000-00-00 00:00:00"
24,"PNS Koordinator/Staf",6,"0000-00-00 00:00:00","0000-00-00 00:00:00"
25,"Staff Karyawan Swasta",8,"0000-00-00 00:00:00","0000-00-00 00:00:00"
26,"Wiraswasta Pedagang Pasar/ Kaki Lima",10,"0000-00-00 00:00:00","0000-00-00 00:00:00"
27,"Wiraswasta Warung Rumahan",12,"0000-00-00 00:00:00","0000-00-00 00:00:00"
28,"Petani Lahan Sewa",12,"0000-00-00 00:00:00","0000-00-00 00:00:00"
29,"Buruh Tani/Nelayan/Tukang",14,"0000-00-00 00:00:00","0000-00-00 00:00:00"
30,"Meninggal menerima Pensiunan",14,"0000-00-00 00:00:00","0000-00-00 00:00:00"
31,"Tidak Bekerja (PHK/Keluar dari Pekerjaan/RumahTangga)",16,"0000-00-00 00:00:00","0000-00-00 00:00:00"
32,"Tidak Bekerja krn Sudah Tua/Sakit",18,"0000-00-00 00:00:00","0000-00-00 00:00:00"
33,"Meninggal tidak mempunyai pensiunan",20,"0000-00-00 00:00:00","0000-00-00 00:00:00"
34,"Pensiun Hidup",8,NULL,NULL
35,"ASN Guru (p3k)",6,"0000-00-00 00:00:00","0000-00-00 00:00:00"
